x;y
0.36875613;0.00000000
0.36875613;0.36875613
0.00000000;0.73751225
-0.36875613;0.73751225
0.00000000;0.92189032
-0.23047258;0.92189032
0.00000000;0.97950846
-0.12243856;0.97950846
0.00000000;0.99481328
0.06217583;0.99481328
0.12435166;0.99092729
0.15531814;0.98704130
0.12447310;0.99189500
0.13997146;0.98995010
0.12450349;0.99213716
0.13225456;0.99116447
0.13999803;0.99013124
0.13613033;0.99067810
0.14000017;0.99014634
0.13806629;0.99041978
0.14000070;0.99015012
0.13903376;0.99028684
0.14000083;0.99015106
0.13951736;0.99021942
0.13903386;0.99028755
0.13927563;0.99025360
0.13903386;0.99028761
0.13915475;0.99027064
0.13927563;0.99025365
0.13921519;0.99026215
0.13915475;0.99027065
0.13918497;0.99026640
0.13915475;0.99027065
-0.13915475;0.99027065
